extroversion,openness,conscientiousness,agreeableness,neuroticism,personality
5.972230296011415,4.359582735482983,4.570187492409851,2.4950446823983716,0.0,1
5.567012041619792,5.905873478932681,5.7579607745655474,1.2858874987380098,0.0,1
6.484077840507134,4.745306718144028,5.390948385593339,3.4206764889081303,0.0,1
4.759153584671516,1.9102982406304212,6.634555760902366,2.43419546203938,0.0,1
6.779019771361758,2.769076807802297,4.706021578011394,0.35081772981803416,0.0,1
8.299108369503866,3.835902421493433,4.243402082242945,0.8378814817467859,0.0,1
5.8368597773147135,5.906090122847283,5.094864457388525,1.3811574107915123,0.0,1
6.602567583148412,3.568747621263324,6.770125136335658,4.333866710127843,0.0,1
7.035215987566669,3.425957519946368,6.3185747324068,1.7611347554565193,0.0,1
5.398169292171246,3.0487776023500675,5.613292410299142,2.66847532293224,0.0,1
6.336138722715625,3.421394775302533,7.223752144403715,0.5682214666138585,0.0,1
6.0188886011726925,5.49251359244862,6.988313115646704,3.82580990843886,0.0,1
6.146514147823248,2.4705354994743853,6.525026906985596,1.739266520896599,0.0,1
4.8404853242168,4.321063072522616,3.9686210296468403,2.0173521977628677,0.0,1
6.036765261388414,3.76856967257435,6.518210748500232,3.036759268779775,0.0,1
6.746997436868175,5.496630278234127,5.236934279604367,2.791060434456353,0.0,1
8.176715411692562,6.8051720994963985,4.98657250007819,2.3601659184404142,0.0,1
7.43890623912781,4.565100904172399,4.612683087339631,3.951055558438874,0.0,1
9.229773686267334,5.159787880241401,5.2767684669503545,2.340317933110365,0.0,1
4.848978655667926,2.9888017916388794,4.6865201183040694,4.347990874553313,0.0,1
7.308480955081017,4.271363766642452,5.720680589936393,2.9897783295199734,0.0,1
6.2750130086075275,1.7766480582780426,5.275173890684395,2.412254077953379,0.0,1
9.28470439982651,7.433799088437993,5.786700040438581,3.2953413308814623,0.0,1
4.787552571967273,3.1674735640377922,6.219252999384489,2.704095777984363,0.0,1
4.740417236728836,1.4485313199760368,5.1173252770216395,2.5410046789963605,0.0,1
5.1009110318339665,0.5795186348622896,4.541518803535823,2.1986301104611736,0.0,1
2.8141564135352897,0.0,2.891676579617031,1.4289353995762495,0.0,1
5.211367467478858,4.051397004512319,6.501849831537752,4.9311130311717015,0.0,1
4.861301007669454,2.1740075225131577,5.602394842004632,4.740568277630539,0.0,1
6.225590679714312,3.189473606102427,5.2709707054649,2.4681233280852535,0.0,1
6.512633963665739,4.493365495646032,7.023491297285501,4.194801383350107,0.0,1
8.814256258823828,4.669295967972163,3.8249224485990783,2.8510128925315508,0.0,1
7.425635757279076,5.111210753631661,5.5731116904848905,3.4312729061777105,0.0,1
5.134644516506396,3.1951035871558955,4.246723767388222,2.2982461840373625,0.0,1
4.652377992977463,2.6904712960073947,6.352807610429081,3.2708620617722013,0.0,1
6.737878757259758,2.155426767526068,2.606016337158152,1.6707386808150098,0.0,1
4.019650189469036,1.4281124859547905,6.545220361556624,1.827679467299339,0.0,1
8.74718814878153,5.971355327973157,6.491458243316155,2.5247386114263355,0.0,1
7.769160181081931,3.8430699308122973,4.300083836923967,0.40355664738282937,0.0,1
5.296236521842943,4.624185380047154,5.586241621790268,2.8685831829148674,0.0,1
3.430298206363684,4.873860512610289,4.328019657974357,2.2054975336234324,0.0,1
8.030808561248119,5.6061474977584576,6.05587539879569,3.1916046964569307,0.0,1
5.828190232121073,5.288312408910833,6.566297840026469,1.7742503936230787,0.0,1
7.856724467960193,5.578907366731397,4.193526434411116,2.7383476289878192,0.0,1
3.6083585118084494,1.523900679878444,3.8142267460601342,2.0441358365987554,0.0,1
5.1009374655693405,3.3007444771105137,6.9253682959103084,5.226400212794541,0.0,1
6.007865549577275,6.020704465063295,8.0235217689649,4.096063581478611,0.0,1
6.070470890647113,3.0140180432353265,6.14278117358272,1.799564641803876,0.0,1
5.324901792781135,1.947748317014992,6.238973935039757,1.0103057790971817,0.0,1
6.934274898521248,2.799531631374425,5.068347247093497,2.267311752289209,0.0,1
4.398569355926108,2.378106352955406,5.7340364076442505,1.1614704794264434,0.0,1
5.7864307724680595,2.267691957109161,5.95593767081144,1.5744075285609804,0.0,1
6.180443447567848,5.717089381465394,5.262655183466739,1.0425106697542081,0.0,1
6.771658251088123,4.322622792162418,7.254818678618857,2.2626874635400505,0.0,1
7.067422317133335,5.406524961992604,5.729768182844845,3.89373198430817,0.0,1
4.313036862243196,2.2294236486502794,5.897280013192778,1.2948356799190495,0.0,1
3.6988287438965664,0.8510606090305981,5.289448034558199,1.6486236816306703,0.0,1
7.916515232847764,3.1786364051887253,5.421558941935657,0.5950078787751365,0.0,1
6.498471017969387,2.809492520167887,7.084323352484992,0.9566821813380681,0.0,1
4.87727019516517,3.343392709931155,5.689677840336688,1.9685096713025099,0.0,1
8.326727963283783,5.619896296091807,5.720083568265522,2.516266257320938,0.0,1
6.173511951439288,4.427942458533995,5.736862701260567,1.0293552801180614,0.0,1
7.768945776095739,2.8749602451192153,5.026133572011576,0.33907531184236284,0.0,1
6.101277722115164,3.660275610191174,3.669677979649946,0.0,0.0,1
9.09112188732298,4.223398935322917,7.5443463912451,3.177721003315361,0.0,1
8.633011263664807,5.661565919300318,6.8887822154700356,3.7839466941815214,0.0,1
5.62655377728139,3.9508247329657764,7.123756747970356,1.278381252292315,0.0,1
7.457356426431533,3.067806199427193,4.1057254702316905,0.9297592697167013,0.0,1
6.968063924377722,5.34247388326225,7.378396331035383,4.141859764019621,0.0,1
8.052947336298523,7.638355931613007,8.056932023132862,2.9878683286105736,0.0,1
4.552614809129843,3.7333717705795006,6.858269138554628,2.6328824085484377,0.0,1
7.029077189997659,4.0220454665372705,7.642169136276406,3.4752036297575364,0.0,1
7.587636730274381,4.172727194312938,6.537203190737703,2.1273963864694676,0.0,1
3.3618907703653287,1.7662576842121869,4.399410115606067,0.9042903245407519,0.0,1
4.225112231001337,1.6221867224683897,6.159921431561871,2.8020412262968333,0.0,1
2.941151733359849,2.0675688879983682,4.173554490292197,0.15004161561232454,0.0,1
5.595889748333163,1.9913787396147324,4.723413619950372,0.11592937822946059,0.0,1
7.076313383693943,1.9781506862988851,5.91116455716605,1.6032181182063554,0.0,1
8.253535578144042,5.215643365062684,5.736624012144127,3.077912089433522,0.0,1
6.1111421706296625,3.6921649813087827,6.101998028236882,3.7195114601110455,0.0,1
8.442923318356938,4.3803499712895295,3.1702843081581804,0.7457163701772618,0.0,1
3.929847812677663,0.8186727404741576,5.299490669215204,3.033116446052471,0.0,1
3.444926340967268,2.414648636877202,6.2136980469652,4.005353174491628,0.0,1
5.916678451655072,2.361797024708502,6.472885774327015,2.6306824787221483,0.0,1
6.576098173408961,3.7789256830069746,6.557904874758248,3.3232287137064427,0.0,1
5.95095787785886,5.688540951667049,5.826635739373611,4.383872117195411,0.0,1
2.898836849940185,2.520729833454572,5.0070086050293074,1.2275354249788228,0.0,1
5.8663199407308175,1.8768327695804545,6.151912150728849,2.1949748998580296,0.0,1
4.04329574924272,0.896155564330869,5.110372950122719,3.804710554268153,0.0,1
7.004508823245057,4.3848882052395455,6.67137330296859,1.634298599869652,0.0,1
6.549897369145272,2.279553603016338,6.055500339282805,2.593272068678808,0.0,1
4.590180320508967,0.3520376148242361,5.419761209176024,1.4767919128869023,0.0,1
5.22919962399496,3.776366187953044,4.500306346915227,3.300198392519559,0.0,1
4.411179717166572,3.0318307354849843,6.955318072699517,1.4788489209245268,0.0,1
5.905981354090242,4.084306809989104,6.226764280244418,2.4168474470615484,0.0,1
7.432713480751858,4.775270306632599,8.23386057957184,2.1418861980582253,0.0,1
4.5214109304966845,2.634473704291137,6.184085043190827,0.8604205302340255,0.0,1
6.756069773276766,3.2590156067540668,6.292891958018448,0.4292433007716525,0.0,1
5.204613572441339,3.7421301027703353,3.5951505399839006,1.2569246903819875,0.0,1
4.810690751606484,4.722274637050071,5.9036296933864785,2.8934679979563547,0.0,1
5.839454460068163,2.902197867108753,5.088513270678202,2.0555578571173307,0.0,1
4.447136516370939,1.4433936575726052,6.574361974931844,2.887813930276701,0.0,1
5.169526041979227,1.739572321894049,5.935089776106807,1.8961926230935415,0.0,1
4.203183161116727,1.4818336166695754,6.7808551353337,3.7951585581582012,0.0,1
8.947087699374585,5.61137084899604,8.272373648150529,4.109528230191455,0.0,1
6.052895327957593,1.0641841205102835,4.462129002912098,1.9229306064310314,0.0,1
4.950411738011121,3.497251552125464,6.7307185273830035,2.9182665931698835,0.0,1
6.320969866101333,4.565277532016187,6.388671116853467,2.0431135768853155,0.0,1
5.831507925463756,1.3412107233467974,8.073083224246856,5.369203101170426,0.0,1
5.668545600700165,2.2261108368869795,6.416999941041085,3.455830379724116,0.0,1
6.9212500500651375,4.2483672058535795,6.281833513166863,2.3996433679800333,0.0,1
7.136261565070958,4.109593262677298,6.606889200337678,2.452867384175879,0.0,1
5.204248278584209,3.7461139290728336,6.6976459416571,2.250383558872958,0.0,1
5.13627263903298,2.912399397600149,7.390681197939087,2.627734715150642,0.0,1
5.587422454272534,4.870176904693478,4.4348079117975665,2.0449622067663626,0.0,1
2.547118252896623,1.1428676728855554,4.989959588957077,0.11864577317021108,0.0,1
3.7272134067021714,1.0566884599575985,7.755871955324656,2.8283307311291956,0.0,1
8.050311401166788,3.554056601185965,2.9536705709850932,1.037263536804294,0.0,1
8.467451570251924,5.963033153289182,5.389851982542437,2.1467982945386157,0.0,1
5.626445940665432,3.411412934747559,5.694427982299417,2.469844654207399,0.0,1
6.864835444583649,4.879360347620423,5.270014556340819,2.1430750374496386,0.0,1
6.466875231815304,4.615872138164203,7.555232443082415,3.4677025126687857,0.0,1
10.0,3.9471729042931045,6.118719116602053,2.299023335618372,0.0,1
7.679362367151866,3.239518299062987,4.996491663961192,3.0854004068247725,0.0,1
5.80812361277885,2.2601241190627253,4.6752678957036204,2.593721429049619,0.0,1
4.566689339099361,1.7607365772695018,5.866373252041014,4.817081110626885,0.0,1
3.5903305196136412,1.6497719198763536,7.015740248363596,3.5782101447375325,0.0,1
6.305195453800835,4.982096785821124,5.679930544777852,1.4522904988308274,0.0,1
4.865473882073545,4.357463152104806,5.325253565464818,1.9576385791627802,0.0,1
3.866619435603489,1.9685026651184971,4.596131204501896,1.2804143065785676,0.0,1
5.03014067363621,2.7165473705920324,5.98625048951609,2.4032620796699673,0.0,1
4.3776779945784074,1.7800863278783008,5.9141416790822,3.573306154029983,0.0,1
8.530712452608848,5.225452708251561,4.558515864074958,1.4671703139748073,0.0,1
7.322459635424176,4.636500840535229,6.834341028791059,2.1083708820336877,0.0,1
5.988041038025074,4.560595288817763,7.717856302029913,3.6550585974880123,0.0,1
8.21991620833504,5.890076196180087,5.5636973582249905,1.328691544696004,0.0,1
6.116052461471427,0.9070898155999947,5.892778936046449,1.3953528564018658,0.0,1
4.708073698007604,2.641790281640021,4.063584993071534,2.0456060030711076,0.0,1
8.284686115904485,6.6317317066108155,6.458346382985885,0.6126321417966962,0.0,1
6.8083650655269885,3.5592811265502924,6.103426482005702,1.910376483685337,0.0,1
4.444130768510315,4.033568643142135,5.076064176677312,2.971846174900536,0.0,1
5.714491982874588,3.060953029711326,4.5334597253624,0.0,0.0,1
4.686572619922864,3.021851732884075,7.9018413167081585,1.223793374221949,0.0,1
3.925800403553496,0.9912114112531187,5.997601306894901,0.8216550590396399,0.0,1
7.3892663212974625,3.11446152369866,4.30702731535505,0.0,0.0,1
8.864124960705196,6.189064863138735,6.612207580139897,4.7312155926185095,0.0,1
3.9021486392712883,3.3994711198035708,5.7985545066501345,2.451954492524454,0.0,1
6.844453855035856,4.138387000462105,5.576560029425176,1.493122881469696,0.0,1
5.024036146317259,1.5413925966242858,6.772124484199011,1.2896794493193837,0.0,1
5.269311924352956,3.214152622540431,2.103407985623539,3.2626986680241896,0.0,1
5.111409113641696,4.575527420994151,3.150848505547011,1.980860243089972,0.0,1
4.704013845480276,4.913848071350278,7.292984341897616,2.775968548397964,0.0,1
6.072782441917241,3.263619946359247,5.332401248618898,3.474431589504114,0.0,1
4.753574825383444,0.8603034749207179,4.945196034857735,2.4057144421289554,0.0,1
6.405685238669758,4.851847462667589,3.760915915167523,0.952188828575191,0.0,1
5.924642835826295,3.223629985749776,5.752004153894095,1.633748086135353,0.0,1
5.641577929700386,4.516595527693479,5.912432547379527,1.7155339772909544,0.0,1
4.638654506937604,3.1204793741837054,7.3730590345937115,1.8315983586766464,0.0,1
5.134843004147501,2.0207728755742806,5.984178727746106,3.6164044771934387,0.0,1
7.133086838738635,4.349745336034437,5.106349730366062,1.4727604566461938,0.0,1
6.751375781436571,5.620831509327136,6.027379777430503,3.899455054771008,0.0,1
4.533667132802173,2.541215492920611,6.942335130917992,1.8653792064678305,0.0,1
6.148998458143839,2.4476328787518504,6.658585584674768,2.0045123037500243,0.0,1
7.127080685057684,2.369875408718622,6.307865228718268,2.025490209927109,0.0,1
3.4958920783179424,1.1709376227531834,5.8569564041063185,1.353798521064722,0.0,1
6.815040288569903,3.5968606590167633,4.744274624204413,1.2526394913915582,0.0,1
5.00606436158123,3.987637580049449,4.1573615437562985,2.2685780011159613,0.0,1
6.855898002889739,2.768519680359897,3.951692105909007,2.9028690840545934,0.0,1
4.855111265186225,4.777569021987298,6.0121561742375755,2.733834860362798,0.0,1
3.2926768490032217,0.371023456392503,6.147764090915598,1.1493550422158547,0.0,1
3.558686343175256,4.932995116973357,6.922595827385067,2.1095852294335016,0.0,1
6.072127419992073,5.713898720100609,6.23025140792482,1.8556183054152897,0.0,1
6.389583752582222,4.003149750814924,6.866132883889746,4.6170095102299475,0.0,1
4.643525062343388,0.808882795682522,5.330289380165505,3.2162265788334197,0.0,1
6.957888688166061,4.10822433852073,6.502095202467215,3.936469892909507,0.0,1
3.5077199065965603,1.6404227943741294,4.198088334490542,0.8993890171413581,0.0,1
5.900880302029025,2.0113835135563063,5.421758392561297,0.7679051916256587,0.0,1
4.183475700356315,2.8592969729107196,3.1190687144898868,1.8783425276042158,0.0,1
5.022245838296762,2.0249757471512844,5.54106005293737,1.7101903780197398,0.0,1
6.071098006974621,2.784771787725275,7.092222429253342,3.157633349764063,0.0,1
4.709379952074071,2.581213609757616,5.5912738451076045,2.6902245472023907,0.0,1
5.423166683655262,2.5640094157463134,6.438372489825191,2.1407253114845908,0.0,1
7.509439213821661,6.999451468825031,5.8551407783187175,3.4465782529282007,0.0,1
5.134662195715277,2.437939757829707,4.758446443568831,0.2969390622311123,0.0,1
7.2535381680977125,4.881180114531998,5.25735784654339,2.2232792572508018,0.0,1
4.305439718013573,2.757890821460578,7.033589841746108,3.55977510468209,0.0,1
6.794706266872924,4.5001240304344,6.431676272550234,4.44516351926633,0.0,1
8.16235293098685,5.412317842925228,4.697125459410605,2.027146025856127,0.0,1
2.292533249809066,2.4331537338127864,3.69628699033193,2.861686451191092,0.0,1
4.804657116794285,3.2025295608189417,5.768900558633815,3.6184963567151867,0.0,1
6.86560819077081,4.38923986832607,4.743556229099321,4.467904161992998,0.0,1
5.695431920935511,3.487431634723074,5.269334487307733,2.4638419576584694,0.0,1
6.556718810056963,3.7679298632262084,3.6092506419771784,3.7009877269615723,0.0,1
5.094022219926269,1.9622558739629483,6.852978714764683,3.6322631247867667,0.0,1
6.12988468120935,3.6048887558213685,5.373928850552669,0.46202011064766024,0.0,1
5.766484146911881,3.7494113384657686,5.571057962475182,2.2600319893446748,0.0,1
7.751673092489711,5.13360132338118,4.417190719986282,0.7586695722109407,0.0,1
6.381631264951819,4.045320486559375,5.139399882382496,3.7390423186949135,0.0,1
6.506403993112803,3.6242963797294414,5.659197709225449,2.4491143170023593,0.0,1
5.382184550816299,3.160814846654702,4.702765605579884,0.4295959832804057,0.0,1
5.26859066389126,2.4967786168738053,5.219379724913329,3.0588003274388926,0.0,1
5.351162718270569,3.5865664201702177,7.302178851919322,4.374576216440305,0.0,1
6.591678213567445,3.689653054643521,3.224945439474095,0.846487143911071,0.0,1
5.368523278769605,3.437787093098727,5.739930211379734,1.804227989443453,0.0,1
6.434662285344619,5.061761023265834,4.4788941129630615,2.01339241708659,0.0,1
9.113101197968158,4.6166300272099905,7.237436986784697,0.903227325831141,0.0,1
7.306687055147538,5.100046690181104,5.26505450891154,2.886713331160367,0.0,1
5.510964701748239,3.3464310369113903,4.138699053291,3.5159224499380577,0.0,1
7.8018208832459175,7.106524849444456,5.219706951008637,1.3721198825390422,0.0,1
5.387886940467673,2.9731717701243916,5.954524535055908,4.409174898945452,0.0,1
